ID,Energy
2023-01-02 17:00:00_B_16,32.34178792606293
2023-01-02 20:00:00_B_16,32.932324668396795
2023-01-03 09:00:00_B_16,33.061877075251374
2023-01-03 16:00:00_B_16,33.908025438423515
2023-01-03 22:00:00_B_16,33.09364750092625
2023-01-04 03:00:00_B_16,31.668661776166758
2023-01-04 14:00:00_B_16,34.38105643946785
2023-01-04 23:00:00_B_16,33.303357410421064
2023-01-05 02:00:00_B_16,31.140251470585913
2023-01-05 04:00:00_B_16,30.942240479710357
2023-01-05 17:00:00_B_16,32.257586934954226
2023-01-06 03:00:00_B_16,30.825938632186663
2023-01-06 09:00:00_B_16,32.892866774566514
2023-01-07 09:00:00_B_16,32.40479592245666
2023-01-01 02:00:00_B_17,38.75428962868243
2023-01-01 03:00:00_B_17,37.64474686470743
2023-01-01 05:00:00_B_17,35.22196352731423
2023-01-01 08:00:00_B_17,42.523374245099035
2023-01-01 11:00:00_B_17,44.801315826290555
2023-01-01 15:00:00_B_17,40.17926551935311
2023-01-01 19:00:00_B_17,50.73666909304697
2023-01-02 03:00:00_B_17,33.74235988831394
2023-01-02 08:00:00_B_17,41.5660539977234
2023-01-02 17:00:00_B_17,52.94638848815325
2023-01-02 18:00:00_B_17,60.57177585940673
2023-01-03 09:00:00_B_17,44.535726560996096
2023-01-03 11:00:00_B_17,47.862827233388224
2023-01-03 12:00:00_B_17,51.89686627203961
2023-01-03 19:00:00_B_17,45.7803650078913
2023-01-04 03:00:00_B_17,35.21622554555442
2023-01-04 04:00:00_B_17,32.00084897938597
2023-01-04 12:00:00_B_17,47.036875520327975
2023-01-04 22:00:00_B_17,59.40174065234059
2023-01-04 23:00:00_B_17,51.06464410994601
2023-01-05 02:00:00_B_17,38.982763998183216
2023-01-05 06:00:00_B_17,36.08762460681095
2023-01-05 07:00:00_B_17,37.15138200382253
2023-01-05 08:00:00_B_17,44.48374396278507
2023-01-05 18:00:00_B_17,52.53648288779554
2023-01-05 19:00:00_B_17,49.75237242191349
2023-01-06 01:00:00_B_17,44.74777975251217
2023-01-06 02:00:00_B_17,35.00838969840608
2023-01-06 03:00:00_B_17,35.82182526746428
2023-01-06 10:00:00_B_17,44.31416178914987
2023-01-06 19:00:00_B_17,50.73666909304697
2023-01-06 21:00:00_B_17,58.67552157380982
2023-01-07 03:00:00_B_17,35.87329523098518
2023-01-01 01:00:00_B_18,8.064647186057735
2023-01-01 03:00:00_B_18,8.247810012254122
2023-01-01 11:00:00_B_18,18.477521170426943
2023-01-03 03:00:00_B_18,8.226112382238139
2023-01-03 15:00:00_B_18,19.454453974838692
2023-01-03 19:00:00_B_18,18.722078502587642
2023-01-03 22:00:00_B_18,19.186882173293597
2023-01-04 04:00:00_B_18,7.904485676944981
2023-01-04 05:00:00_B_18,7.941795111331084
2023-01-04 07:00:00_B_18,18.412715246736845
2023-01-04 08:00:00_B_18,17.332961523807068
2023-01-04 17:00:00_B_18,19.44136050053572
2023-01-04 19:00:00_B_18,19.121317299517244
2023-01-04 22:00:00_B_18,21.11357857520763
2023-01-05 03:00:00_B_18,7.960262309881461
2023-01-05 08:00:00_B_18,19.72473946083429
2023-01-05 15:00:00_B_18,19.54869656118579
2023-01-05 20:00:00_B_18,20.77216927203418
2023-01-05 22:00:00_B_18,20.092543039613247
2023-01-06 13:00:00_B_18,18.929945745465027
2023-01-06 16:00:00_B_18,19.359804123318177
2023-01-06 17:00:00_B_18,20.28660431978424
2023-01-06 18:00:00_B_18,21.775327042974897
2023-01-01 03:00:00_B_19,39.883374400211586
2023-01-01 04:00:00_B_19,31.75378559863732
2023-01-01 13:00:00_B_19,55.691844163189344
2023-01-02 10:00:00_B_19,51.40730425106773
2023-01-02 14:00:00_B_19,49.7501518195326
2023-01-03 03:00:00_B_19,39.204732134240366
2023-01-03 09:00:00_B_19,52.24959542376935
2023-01-03 11:00:00_B_19,55.11291933039654
2023-01-03 13:00:00_B_19,57.51023255551687
2023-01-03 14:00:00_B_19,58.225396862261775
2023-01-03 16:00:00_B_19,58.21508226082132
2023-01-03 21:00:00_B_19,58.63135702522085
2023-01-04 05:00:00_B_19,35.53132098588458
2023-01-04 14:00:00_B_19,55.432464979904296
2023-01-04 19:00:00_B_19,58.077919003898735
2023-01-04 21:00:00_B_19,60.49037752443269
2023-01-04 23:00:00_B_19,56.99382654292762
2023-01-05 07:00:00_B_19,54.06719647825029
2023-01-05 15:00:00_B_19,52.52486482678819
2023-01-05 18:00:00_B_19,59.96099824350705
2023-01-06 02:00:00_B_19,32.59411712838384
2023-01-07 21:00:00_B_19,59.121407692339375
2023-01-01 10:00:00_B_20,21.92281646650386
2023-01-01 13:00:00_B_20,21.173471554572394
2023-01-01 16:00:00_B_20,22.80596817161633
2023-01-02 10:00:00_B_20,20.76102921904355
2023-01-02 15:00:00_B_20,22.097623437388208
2023-01-02 17:00:00_B_20,21.67648464442103
2023-01-02 18:00:00_B_20,27.104792216395744
2023-01-02 19:00:00_B_20,21.644164033882767
2023-01-02 20:00:00_B_20,25.52197842820749
2023-01-03 01:00:00_B_20,12.661720168303098
2023-01-03 03:00:00_B_20,8.566922808986789
2023-01-03 08:00:00_B_20,20.215775169405237
2023-01-03 13:00:00_B_20,22.93513957020699
2023-01-03 17:00:00_B_20,25.829239785975417
2023-01-04 04:00:00_B_20,8.385384196828326
2023-01-04 09:00:00_B_20,19.62492056945455
2023-01-05 16:00:00_B_20,22.554710092072078
2023-01-06 00:00:00_B_20,21.57995899979294
2023-01-06 09:00:00_B_20,22.354385340966857
2023-01-06 10:00:00_B_20,21.880644672106264
2023-01-06 15:00:00_B_20,24.3239785819045
2023-01-06 18:00:00_B_20,25.25507567661471
2023-01-06 23:00:00_B_20,23.835202007377568
2023-01-07 01:00:00_B_20,9.694527118469761
2023-01-07 21:00:00_B_20,30.748362534092166
2023-01-01 02:00:00_B_21,9.137986970034186
2023-01-01 03:00:00_B_21,9.286361360029922
2023-01-01 04:00:00_B_21,8.403696382816895
2023-01-01 16:00:00_B_21,24.277265129122622
2023-01-01 17:00:00_B_21,31.56676656497437
2023-01-01 21:00:00_B_21,27.459928450580684
2023-01-01 23:00:00_B_21,33.34125435998461
2023-01-02 01:00:00_B_21,17.158627645969844
2023-01-02 08:00:00_B_21,29.577653198022894
2023-01-02 12:00:00_B_21,27.09508060267651
2023-01-02 20:00:00_B_21,29.216585365648847
2023-01-03 10:00:00_B_21,26.489984916826536
2023-01-03 11:00:00_B_21,26.348656262777677
2023-01-03 17:00:00_B_21,32.925574501323254
2023-01-03 23:00:00_B_21,31.63107001084035
2023-01-04 07:00:00_B_21,21.713968065333734
2023-01-04 11:00:00_B_21,26.626528496449957
2023-01-04 14:00:00_B_21,30.949159587205983
2023-01-04 15:00:00_B_21,28.946802885301487
2023-01-04 20:00:00_B_21,30.527232882848025
2023-01-05 01:00:00_B_21,11.594887949301333
2023-01-05 08:00:00_B_21,29.862645570440485
2023-01-05 17:00:00_B_21,31.56676656497437
2023-01-06 00:00:00_B_21,24.025346831529763
2023-01-06 17:00:00_B_21,27.613771781896496
2023-01-06 18:00:00_B_21,32.66261171619648
2023-01-06 23:00:00_B_21,28.321916105599108
2023-01-01 07:00:00_B_22,19.249904207362466
2023-01-01 08:00:00_B_22,19.85713646603
2023-01-01 11:00:00_B_22,19.425375086008852
2023-01-01 15:00:00_B_22,19.727533704138274
2023-01-02 01:00:00_B_22,19.1262270757703
2023-01-02 02:00:00_B_22,18.60409980716036
2023-01-02 04:00:00_B_22,17.06968021575113
2023-01-02 08:00:00_B_22,19.651484281463564
2023-01-02 14:00:00_B_22,19.773510898899353
2023-01-02 15:00:00_B_22,20.079227227755865
2023-01-02 16:00:00_B_22,20.04394671462998
2023-01-03 04:00:00_B_22,17.39632577034439
2023-01-03 06:00:00_B_22,19.046257344796178
2023-01-03 08:00:00_B_22,19.90942238475326
2023-01-03 21:00:00_B_22,21.65653563350871
2023-01-03 22:00:00_B_22,21.240800097465492
2023-01-04 03:00:00_B_22,18.3916082325865
2023-01-04 04:00:00_B_22,18.12294169159326
2023-01-04 14:00:00_B_22,20.769780289218613
2023-01-04 21:00:00_B_22,23.261954322438953
2023-01-06 01:00:00_B_22,19.028432247597667
2023-01-06 05:00:00_B_22,18.307905207113812
2023-01-06 22:00:00_B_22,21.662740034284347
2023-01-07 14:00:00_B_22,19.792767099215872
2023-01-01 08:00:00_B_23,22.961896102985037
2023-01-01 10:00:00_B_23,20.798759979381444
2023-01-01 12:00:00_B_23,22.703147538347054
2023-01-01 13:00:00_B_23,21.479421430673955
2023-01-01 16:00:00_B_23,21.298715967220463
2023-01-01 20:00:00_B_23,22.67337288086566
2023-01-01 22:00:00_B_23,25.018907829873957
2023-01-01 23:00:00_B_23,24.467898402683833
2023-01-02 09:00:00_B_23,23.262045959184086
2023-01-02 13:00:00_B_23,24.28082425869348
2023-01-02 15:00:00_B_23,22.150720308770126
2023-01-02 17:00:00_B_23,21.69083569497721
2023-01-02 21:00:00_B_23,25.037004887613175
2023-01-03 02:00:00_B_23,19.67118034618542
2023-01-03 05:00:00_B_23,17.805903899425275
2023-01-03 16:00:00_B_23,20.641461784627996
2023-01-03 18:00:00_B_23,22.522233098901925
2023-01-04 01:00:00_B_23,22.567642778830486
2023-01-04 09:00:00_B_23,20.22148185281695
2023-01-04 11:00:00_B_23,21.807752137592068
2023-01-04 12:00:00_B_23,23.89092374610522
2023-01-04 17:00:00_B_23,23.647011204746303
2023-01-04 20:00:00_B_23,23.281175967688334
2023-01-05 01:00:00_B_23,20.412765212375774
2023-01-05 11:00:00_B_23,23.641160509664328
2023-01-05 14:00:00_B_23,21.51764287877877
2023-01-06 00:00:00_B_23,21.758739608366817
2023-01-06 02:00:00_B_23,19.40906762995031
2023-01-06 08:00:00_B_23,21.14478226054534
2023-01-06 18:00:00_B_23,23.256827616942715
2023-01-06 22:00:00_B_23,23.792797785966105
2023-01-07 14:00:00_B_23,21.075583935260827
2023-01-01 05:00:00_B_24,17.669507491599166
2023-01-01 09:00:00_B_24,25.271848667310206
2023-01-01 11:00:00_B_24,23.097972832946716
2023-01-01 14:00:00_B_24,23.36257613829646
2023-01-01 19:00:00_B_24,27.864664867588594
2023-01-01 23:00:00_B_24,27.399487548759943
2023-01-02 03:00:00_B_24,17.68443632039461
2023-01-02 05:00:00_B_24,18.468807393765083
2023-01-03 00:00:00_B_24,23.47240593861686
2023-01-03 07:00:00_B_24,21.072136291162256
2023-01-03 13:00:00_B_24,25.250721341851
2023-01-03 18:00:00_B_24,29.274356839839392
2023-01-03 23:00:00_B_24,26.242180356593778
2023-01-04 06:00:00_B_24,18.77297413955238
2023-01-04 11:00:00_B_24,25.697193452568
2023-01-04 12:00:00_B_24,26.50808194538247
2023-01-04 14:00:00_B_24,25.30540606824842
2023-01-05 00:00:00_B_24,23.559891888600614
2023-01-05 05:00:00_B_24,17.865244133465914
2023-01-05 08:00:00_B_24,24.57733297436364
2023-01-05 16:00:00_B_24,27.209645993499265
2023-01-05 22:00:00_B_24,30.07190810404964
2023-01-06 07:00:00_B_24,21.605738812327107
2023-01-06 13:00:00_B_24,23.825358901370194
2023-01-01 01:00:00_B_25,32.83852556891775
2023-01-01 04:00:00_B_25,29.06268147632605
2023-01-01 06:00:00_B_25,30.867789712007365
2023-01-01 09:00:00_B_25,38.501715148765996
2023-01-02 01:00:00_B_25,33.688423945688065
2023-01-02 05:00:00_B_25,29.40608467075804
2023-01-02 23:00:00_B_25,43.41697097545061
2023-01-03 01:00:00_B_25,32.474946018546696
2023-01-03 10:00:00_B_25,37.27540775763758
2023-01-03 14:00:00_B_25,44.26746573962678
2023-01-03 16:00:00_B_25,40.23355652789739
2023-01-03 18:00:00_B_25,40.81824393739698
2023-01-04 02:00:00_B_25,31.375889430627666
2023-01-04 10:00:00_B_25,35.66879467408823
2023-01-04 20:00:00_B_25,40.77346313732559
2023-01-05 06:00:00_B_25,30.885666263603028
2023-01-05 07:00:00_B_25,40.6523314671371
2023-01-05 18:00:00_B_25,40.216925178027175
2023-01-05 20:00:00_B_25,47.20481539559299
2023-01-06 13:00:00_B_25,39.64923105069052
2023-01-06 15:00:00_B_25,36.69257134559497
2023-01-07 03:00:00_B_25,30.23928507848529
2023-01-07 21:00:00_B_25,42.626866370709806
2023-01-01 12:00:00_B_26,49.535041670705645
2023-01-02 15:00:00_B_26,52.98913955624708
2023-01-02 17:00:00_B_26,50.62574430237691
2023-01-03 03:00:00_B_26,33.62328448232273
2023-01-03 11:00:00_B_26,45.25004861679514
2023-01-03 19:00:00_B_26,44.7417240872571
2023-01-04 01:00:00_B_26,44.4377136390251
2023-01-04 04:00:00_B_26,33.41189098769887
2023-01-04 07:00:00_B_26,37.79859560034684
2023-01-04 17:00:00_B_26,45.84969344229562
2023-01-06 09:00:00_B_26,45.93597275418952
2023-01-07 02:00:00_B_26,34.21034236069108
2023-01-07 09:00:00_B_26,44.31145056404949
2023-01-07 21:00:00_B_26,50.2689295607751
2023-01-01 03:00:00_B_27,17.287126119913918
2023-01-01 04:00:00_B_27,17.90773937929353
2023-01-01 08:00:00_B_27,28.096048609096428
2023-01-01 10:00:00_B_27,23.511240506677233
2023-01-01 21:00:00_B_27,31.974560562351826
2023-01-02 00:00:00_B_27,30.513288442728605
2023-01-02 02:00:00_B_27,19.478996684865812
2023-01-02 09:00:00_B_27,26.759925753263374
2023-01-02 16:00:00_B_27,28.59097956674818
2023-01-02 22:00:00_B_27,30.257159912420594
2023-01-03 09:00:00_B_27,25.941079451866507
2023-01-03 15:00:00_B_27,28.45795270172914
2023-01-03 20:00:00_B_27,29.372608774591335
2023-01-03 21:00:00_B_27,33.9941037146439
2023-01-04 08:00:00_B_27,22.77346629314188
2023-01-04 09:00:00_B_27,24.16893622936465
2023-01-04 14:00:00_B_27,26.321323704594327
2023-01-04 20:00:00_B_27,24.395977946243917
2023-01-04 21:00:00_B_27,29.575063571184597
2023-01-05 03:00:00_B_27,7.222933103264666
2023-01-05 10:00:00_B_27,23.80662824957621
2023-01-05 22:00:00_B_27,36.99740873753993
2023-01-06 00:00:00_B_27,29.600733486081324
2023-01-06 01:00:00_B_27,20.246368883328792
2023-01-06 11:00:00_B_27,24.193618560698074
2023-01-06 13:00:00_B_27,23.533982219429934
2023-01-06 19:00:00_B_27,24.380973272279594
2023-01-07 01:00:00_B_27,21.169037355099054
2023-01-01 15:00:00_B_28,60.56628476723094
2023-01-01 18:00:00_B_28,59.11376557304334
2023-01-02 05:00:00_B_28,40.50765783848088
2023-01-02 15:00:00_B_28,59.92302709934265
2023-01-03 00:00:00_B_28,59.48682652272563
2023-01-03 05:00:00_B_28,41.92352768618379
2023-01-03 06:00:00_B_28,44.09767778644222
2023-01-04 00:00:00_B_28,59.48682652272563
2023-01-04 02:00:00_B_28,44.79028037186992
2023-01-04 04:00:00_B_28,41.837363813597044
2023-01-04 10:00:00_B_28,57.097076229699795
2023-01-04 11:00:00_B_28,57.448636554282466
2023-01-04 15:00:00_B_28,57.467016949743076
2023-01-05 02:00:00_B_28,47.32560815228683
2023-01-05 03:00:00_B_28,40.55015713854905
2023-01-05 09:00:00_B_28,57.438144479892784
2023-01-05 10:00:00_B_28,58.502051203549485
2023-01-06 03:00:00_B_28,39.81860008706975
2023-01-06 04:00:00_B_28,37.50865503504989
2023-01-06 11:00:00_B_28,58.30413305318328
2023-01-06 17:00:00_B_28,61.129900761363736
2023-01-07 20:00:00_B_28,57.64178525248457
2023-01-01 03:00:00_B_29,8.32872841596051
2023-01-01 09:00:00_B_29,24.49467801840448
2023-01-01 11:00:00_B_29,24.399880935695464
2023-01-01 12:00:00_B_29,24.54837141311353
2023-01-01 15:00:00_B_29,22.662650018089458
2023-01-01 17:00:00_B_29,24.85456255757792
2023-01-01 19:00:00_B_29,23.464777654936313
2023-01-01 22:00:00_B_29,24.950435096711033
2023-01-02 03:00:00_B_29,9.117140647223763
2023-01-02 06:00:00_B_29,18.892490324333068
2023-01-02 16:00:00_B_29,25.243714775456045
2023-01-02 17:00:00_B_29,23.93437276040564
2023-01-03 03:00:00_B_29,8.369766409014062
2023-01-03 06:00:00_B_29,18.6095538810761
2023-01-03 08:00:00_B_29,22.826183232563515
2023-01-03 12:00:00_B_29,25.207041611502085
2023-01-03 17:00:00_B_29,23.067774661907258
2023-01-03 19:00:00_B_29,23.98991687037777
2023-01-03 21:00:00_B_29,25.149929453681775
2023-01-04 01:00:00_B_29,12.607657838206778
2023-01-04 02:00:00_B_29,9.290524537672102
2023-01-04 04:00:00_B_29,8.64685230606354
2023-01-04 06:00:00_B_29,17.414504571292614
2023-01-04 22:00:00_B_29,25.19966309073942
2023-01-04 23:00:00_B_29,24.52913301020527
2023-01-05 03:00:00_B_29,8.329927375141366
2023-01-05 21:00:00_B_29,25.335524656261175
2023-01-05 22:00:00_B_29,25.854571963870065
2023-01-06 01:00:00_B_29,11.688556343080492
2023-01-06 16:00:00_B_29,23.698272242086613
2023-01-06 23:00:00_B_29,26.197497920077232
2023-01-07 01:00:00_B_29,10.656538507861436
2023-01-07 02:00:00_B_29,8.61279792971851
2023-01-01 04:00:00_B_30,17.370693344454
2023-01-01 06:00:00_B_30,19.866607438528547
2023-01-01 11:00:00_B_30,28.073591140350267
2023-01-02 04:00:00_B_30,17.993866037397723
2023-01-02 08:00:00_B_30,30.058443993536674
2023-01-02 09:00:00_B_30,27.62981592929259
2023-01-02 14:00:00_B_30,25.539890348367706
2023-01-02 15:00:00_B_30,26.96539523786359
2023-01-02 16:00:00_B_30,29.164450225831626
2023-01-02 18:00:00_B_30,26.155287423154086
2023-01-02 20:00:00_B_30,29.367530800274
2023-01-03 04:00:00_B_30,8.961405481926295
2023-01-03 16:00:00_B_30,30.820924012887264
2023-01-03 21:00:00_B_30,34.24922271675585
2023-01-03 22:00:00_B_30,36.739117168054065
2023-01-04 01:00:00_B_30,27.107537310898245
2023-01-04 10:00:00_B_30,29.111290545096274
2023-01-04 20:00:00_B_30,27.46259140655998
2023-01-04 22:00:00_B_30,34.747067314795714
2023-01-05 05:00:00_B_30,19.98083976968875
2023-01-05 22:00:00_B_30,34.29726362081345
2023-01-05 23:00:00_B_30,34.23851420467172
2023-01-06 01:00:00_B_30,25.305672608046663
2023-01-06 08:00:00_B_30,28.429897398207956
2023-01-06 12:00:00_B_30,26.906323737209377
2023-01-06 21:00:00_B_30,30.994295965685115
2023-01-07 02:00:00_B_30,19.847921333532945
2023-01-07 09:00:00_B_30,27.10944524308486
2023-01-01 05:00:00_B_31,23.53151547950895
2023-01-01 12:00:00_B_31,23.686425730323386
2023-01-01 17:00:00_B_31,23.78198077393289
2023-01-01 21:00:00_B_31,25.022626441129972
2023-01-02 05:00:00_B_31,25.36743903088739
2023-01-02 06:00:00_B_31,24.58806745043138
2023-01-02 10:00:00_B_31,27.144245805468564
2023-01-02 15:00:00_B_31,24.310086984119714
2023-01-02 16:00:00_B_31,22.88927211654161
2023-01-02 21:00:00_B_31,24.3457131239712
2023-01-03 20:00:00_B_31,23.229661934088078
2023-01-04 03:00:00_B_31,24.795897663490983
2023-01-04 15:00:00_B_31,23.1313062474032
2023-01-05 10:00:00_B_31,23.462419778877862
2023-01-05 21:00:00_B_31,24.48713582928252
2023-01-06 03:00:00_B_31,22.56854338312168
2023-01-06 11:00:00_B_31,27.71748409152142
2023-01-06 13:00:00_B_31,24.655022787646324
2023-01-06 14:00:00_B_31,26.515923511216364
2023-01-06 19:00:00_B_31,23.971857702933892
2023-01-06 20:00:00_B_31,24.30123837823276
2023-01-07 02:00:00_B_31,23.5665926040171
2023-01-01 03:00:00_B_32,25.584491613365486
2023-01-01 11:00:00_B_32,24.687874985885344
2023-01-02 02:00:00_B_32,23.280997816347696
2023-01-02 04:00:00_B_32,22.053001753496147
2023-01-02 08:00:00_B_32,26.348394591515905
2023-01-02 11:00:00_B_32,24.627933044165996
2023-01-02 19:00:00_B_32,26.99855594374239
2023-01-02 20:00:00_B_32,27.948107248523456
2023-01-02 23:00:00_B_32,23.788525020050358
2023-01-03 01:00:00_B_32,26.04459593098283
2023-01-03 07:00:00_B_32,26.011880966655106
2023-01-03 08:00:00_B_32,23.87187023477245
2023-01-03 13:00:00_B_32,23.043760535629698
2023-01-03 15:00:00_B_32,25.734690985498478
2023-01-03 19:00:00_B_32,24.987976278602858
2023-01-03 21:00:00_B_32,27.30573910207726
2023-01-03 22:00:00_B_32,27.607560131050633
2023-01-03 23:00:00_B_32,25.973146775951456
2023-01-04 00:00:00_B_32,24.49793131692912
2023-01-04 17:00:00_B_32,25.643101256162247
2023-01-05 02:00:00_B_32,23.86593692535775
2023-01-05 10:00:00_B_32,26.698900161848265
2023-01-06 00:00:00_B_32,23.08623128265848
2023-01-06 10:00:00_B_32,26.99321750518536
2023-01-06 13:00:00_B_32,27.36031920484392
2023-01-06 16:00:00_B_32,26.997066304795077
2023-01-06 20:00:00_B_32,25.338929840532984
2023-01-06 22:00:00_B_32,28.14446500470855
2023-01-07 03:00:00_B_32,25.858805011905194
2023-01-07 07:00:00_B_32,24.636183630976014
2023-01-07 09:00:00_B_32,24.428467216919195
2023-01-01 04:00:00_B_33,27.646797122203857
2023-01-01 12:00:00_B_33,29.791825149160395
2023-01-01 16:00:00_B_33,29.968741776091612
2023-01-01 22:00:00_B_33,31.49605119044059
2023-01-02 00:00:00_B_33,27.989926523110732
2023-01-02 01:00:00_B_33,28.439386952448963
2023-01-02 03:00:00_B_33,27.1505772210277
2023-01-02 05:00:00_B_33,27.57912859553695
2023-01-03 00:00:00_B_33,28.167363032614286
2023-01-03 06:00:00_B_33,28.102303499226224
2023-01-03 09:00:00_B_33,28.539712985717856
2023-01-03 11:00:00_B_33,30.074700319340092
2023-01-03 23:00:00_B_33,30.29916753465759
2023-01-04 05:00:00_B_33,27.58436881030648
2023-01-04 08:00:00_B_33,28.291625884454476
2023-01-04 09:00:00_B_33,28.798199346766083
2023-01-04 21:00:00_B_33,32.49006598309755
2023-01-04 22:00:00_B_33,31.246787261726748
2023-01-04 23:00:00_B_33,30.09895377439075
2023-01-05 02:00:00_B_33,27.126619056046415
2023-01-05 11:00:00_B_33,29.369803944033485
2023-01-05 16:00:00_B_33,29.92291457917471
2023-01-06 03:00:00_B_33,27.765225788819656
2023-01-06 10:00:00_B_33,29.28822985831122
2023-01-06 11:00:00_B_33,29.08871445307198
2023-01-06 13:00:00_B_33,29.57456323091169
2023-01-06 16:00:00_B_33,30.976447836882443
2023-01-07 21:00:00_B_33,30.21539293936523
2023-01-01 03:00:00_B_34,34.15862915390587
2023-01-01 11:00:00_B_34,53.86800536996896
2023-01-01 13:00:00_B_34,56.797972269070286
2023-01-01 15:00:00_B_34,55.00051759197275
2023-01-01 21:00:00_B_34,59.486699413874476
2023-01-02 07:00:00_B_34,49.991725222067366
2023-01-02 16:00:00_B_34,60.48188587119364
2023-01-02 19:00:00_B_34,53.01492565277392
2023-01-03 02:00:00_B_34,46.18858553905338
2023-01-03 03:00:00_B_34,33.252656691097776
2023-01-03 06:00:00_B_34,35.062226617166964
2023-01-03 08:00:00_B_34,49.692386672528436
2023-01-03 18:00:00_B_34,57.03421061805862
2023-01-03 19:00:00_B_34,56.64700957512213
2023-01-03 20:00:00_B_34,56.1645394309683
2023-01-04 05:00:00_B_34,30.67613362715643
2023-01-04 09:00:00_B_34,49.852051607956426
2023-01-05 04:00:00_B_34,31.2085884145597
2023-01-05 09:00:00_B_34,53.83601638353736
2023-01-05 11:00:00_B_34,49.94581010602704
2023-01-05 14:00:00_B_34,53.50790974883276
2023-01-05 17:00:00_B_34,57.542141209837695
2023-01-05 19:00:00_B_34,55.81293888569602
2023-01-06 13:00:00_B_34,54.620413117575545
2023-01-06 19:00:00_B_34,54.77243302673219
2023-01-06 20:00:00_B_34,57.271278949800575
2023-01-07 20:00:00_B_34,57.271278949800575
2023-01-01 01:00:00_B_35,31.001556921123864
2023-01-01 09:00:00_B_35,30.481557243568812
